CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,2598,1903,6,6,48507
newelld,2020-11-25T23:28:43.727Z,1148,682,6,6,48507
