CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
busbyb,2020-11-25T23:28:43.727Z,3569,2585,11,11,48399
oxfordt,2020-11-25T23:28:43.727Z,62,38,11,11,48399
trianag,2020-11-25T23:28:43.727Z,480,348,11,11,48399
