CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
busbyb,2020-11-25T23:28:43.727Z,2112,1092,10,10,48369
oxfordt,2020-11-25T23:28:43.727Z,31,5,10,10,48369
trianag,2020-11-25T23:28:43.727Z,458,187,10,10,48369
