CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-22T20:07:47Z,30,14,20,20,48365
cornynj,2021-02-22T20:07:47Z,9145,6422,20,20,48365
hegarm,2021-02-22T20:07:47Z,2015,1476,20,20,48365
mckennonk,2021-02-22T20:07:47Z,109,70,20,20,48365
write-ins,2021-02-22T20:07:47Z,4,0,20,20,48365
