CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-22T20:02:48Z,42,26,14,14,48051
cornynj,2021-02-22T20:02:48Z,6596,5076,14,14,48051
hegarm,2021-02-22T20:02:48Z,1709,1393,14,14,48051
mckennonk,2021-02-22T20:02:48Z,142,97,14,14,48051
write-ins,2021-02-22T20:02:48Z,0,0,14,14,48051
