CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandj,2020-11-25T23:29:05.79Z,1231,0,4,4,48103
chengk,2020-11-25T23:29:05.79Z,236,0,4,4,48103
