CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
doggettl,2021-01-08T19:59:11Z,5648,5261,14,14,48187
loewem,2021-01-08T19:59:11Z,345,279,14,14,48187
mataj,2021-01-08T19:59:11Z,201,172,14,14,48187
sharonj,2021-01-08T19:59:11Z,8266,7429,14,14,48187
