CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,809,615,8,8,48179
richardsonb,2020-11-25T23:28:43.727Z,6752,5001,8,8,48179
