CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,1981,1455,20,20,48365
newelld,2020-11-25T23:28:43.727Z,9130,6390,20,20,48365
