CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-02-22T20:14:18Z,5259126,4659129,0
hawkins-32916-44-p,2021-02-22T20:14:18Z,33396,25613,0
jorgensen-20062680-44-p,2021-02-22T20:14:18Z,126243,97083,0
trump-8639,2021-02-22T20:14:18Z,5890347,4993717,38
write-ins-21303-44-p,2021-02-22T20:14:18Z,5944,2258,0
