CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-22T19:58:36Z,68,54,6,6,48007
cornynj,2021-02-22T19:58:36Z,9189,8227,6,6,48007
hegarm,2021-02-22T19:58:36Z,2729,2479,6,6,48007
mckennonk,2021-02-22T19:58:36Z,178,140,6,6,48007
write-ins,2021-02-22T19:58:36Z,0,0,6,6,48007
