CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
boydj,2020-11-25T23:28:43.727Z,7341,0,12,12,48035
strangew,2020-11-25T23:28:43.727Z,128,0,12,12,48035
williamss,2020-11-25T23:28:43.727Z,1438,0,12,12,48035
