CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
davisb,2020-11-25T23:29:03.247Z,2915,2231,19,19,48449
ellisk,2020-11-25T23:29:03.247Z,7277,5746,19,19,48449
