CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,162,0,5,5,48191
newelld,2020-11-25T23:28:43.727Z,929,0,5,5,48191
