CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
goodenl,2021-02-17T16:44:15Z,14915,11708,25,25,48073
halek,2021-02-17T16:44:15Z,299,213,25,25,48073
salterc,2021-02-17T16:44:15Z,3972,3304,25,25,48073
