CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
birmingham-52898,2020-11-25T23:28:43.727Z,4869142,3980406,0
newell-51382,2020-11-25T23:28:43.727Z,6000958,4242905,0
