CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
miles-49261,2020-11-25T23:28:58.683Z,200195,177035,0
morris-52658,2020-11-25T23:28:58.683Z,48581,40664,0
