CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
busbyb,2020-11-25T23:28:43.727Z,15121,13453,8,8,48325
oxfordt,2020-11-25T23:28:43.727Z,455,379,8,8,48325
trianag,2020-11-25T23:28:43.727Z,6163,5409,8,8,48325
