CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-22T19:50:22Z,287,225,4,4,48411
hawkinsh,2021-02-22T19:50:22Z,0,0,4,4,48411
jorgensenj,2021-02-22T19:50:22Z,7,7,4,4,48411
trumpd,2021-02-22T19:50:22Z,2308,1638,4,4,48411
write-ins,2021-02-22T19:50:22Z,0,0,4,4,48411
