CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
alvordg,2020-11-25T23:29:02.57Z,253,209,8,8,48333
melton_malones,2020-11-25T23:29:02.57Z,2151,1659,8,8,48333
