CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,9740,8246,35,35,48469
newelld,2020-11-25T23:28:43.727Z,23123,18846,35,35,48469
