CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,16593,15263,18,18,48397
newelld,2020-11-25T23:28:43.727Z,40627,36691,18,18,48397
