CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,364,0,5,5,48151
newelld,2020-11-25T23:28:43.727Z,1414,0,5,5,48151
