CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,41361,32820,70,70,48479
newelld,2020-11-25T23:28:43.727Z,22917,17457,70,70,48479
