CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-17T17:18:27Z,17,13,10,10,48315
cornynj,2021-02-17T17:18:27Z,3380,2566,10,10,48315
hegarm,2021-02-17T17:18:27Z,1276,1001,10,10,48315
mckennonk,2021-02-17T17:18:27Z,85,57,10,10,48315
write-ins,2021-02-17T17:18:27Z,0,0,10,10,48315
