CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-17T17:18:57Z,4,3,7,7,48327
cornynj,2021-02-17T17:18:57Z,797,620,7,7,48327
hegarm,2021-02-17T17:18:57Z,189,154,7,7,48327
mckennonk,2021-02-17T17:18:57Z,10,2,7,7,48327
write-ins,2021-02-17T17:18:57Z,0,0,7,7,48327
