CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,4423,3484,23,23,48401
newelld,2020-11-25T23:28:43.727Z,16558,12414,23,23,48401
