CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
davis-52603,2020-11-25T23:29:03.247Z,194157,106873,0
ellis-51697,2020-11-25T23:29:03.247Z,572145,284481,0
