CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,75,37,8,8,48359
richardsonb,2020-11-25T23:28:43.727Z,910,574,8,8,48359
