CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
johnson-350-44-h,2021-02-17T16:46:41Z,204928,180229,0
pennie-20073582-44-h,2021-02-17T16:46:41Z,48685,41029,0
williams-64456-44-h,2021-02-17T16:46:41Z,10851,8785,0
