CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
iveyj,2020-11-25T23:28:43.727Z,1675,1139,6,6,48495
perezg,2020-11-25T23:28:43.727Z,365,259,6,6,48495
