CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
clintont,2020-11-25T23:28:43.727Z,28279,24672,74,74,48423
yearyk,2020-11-25T23:28:43.727Z,69959,61247,74,74,48423
