CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,62,0,9,9,48159
hechtn,2020-11-25T23:29:05.96Z,4016,0,9,9,48159
meachuma,2020-11-25T23:29:05.96Z,761,0,9,9,48159
