CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
arringtonj,2021-02-22T19:43:41Z,2844,2294,8,8,48445
burnesj,2021-02-22T19:43:41Z,65,46,8,8,48445
watsont,2021-02-22T19:43:41Z,621,484,8,8,48445
