CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
casee,2020-11-24T13:25:47Z,183245,3957,114,114,15003
curtisr,2020-11-24T13:25:47Z,71188,7702,114,114,15003
