CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lindsey-15320,2020-12-15T15:42:37.870Z,231916,0,0
mangauil-15318,2020-12-15T15:42:37.870Z,150554,0,0
