CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
alapa-15307,2020-12-15T15:42:37.870Z,199004,0,0
machado-14314,2020-12-15T15:42:37.870Z,160246,0,0
