COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Hawaii,02-05,jorgensenj,12/27/2021 20:35:30.260077,15,2740,15001-02-05
Hawaii,02-05,pierceb,12/27/2021 20:35:30.260077,4,2740,15001-02-05
Hawaii,02-05,trumpd,12/27/2021 20:35:30.260077,589,2740,15001-02-05
Hawaii,03-01,bidenj,12/27/2021 20:35:30.260077,2242,3176,15001-03-01
Hawaii,03-01,blankenshipd,12/27/2021 20:35:30.260077,5,3176,15001-03-01
Hawaii,03-01,hawkinsh,12/27/2021 20:35:30.260077,15,3176,15001-03-01
Hawaii,03-01,jorgensenj,12/27/2021 20:35:30.260077,35,3176,15001-03-01
Hawaii,03-01,pierceb,12/27/2021 20:35:30.260077,14,3176,15001-03-01
Hawaii,03-01,trumpd,12/27/2021 20:35:30.260077,865,3176,15001-03-01
Hawaii,03-02,bidenj,12/27/2021 20:35:30.260077,262,368,15001-03-02
Hawaii,03-02,blankenshipd,12/27/2021 20:35:30.260077,1,368,15001-03-02
Hawaii,03-02,hawkinsh,12/27/2021 20:35:30.260077,7,368,15001-03-02
Hawaii,03-02,jorgensenj,12/27/2021 20:35:30.260077,5,368,15001-03-02
Hawaii,03-02,pierceb,12/27/2021 20:35:30.260077,2,368,15001-03-02
Hawaii,03-02,trumpd,12/27/2021 20:35:30.260077,91,368,15001-03-02
Hawaii,03-03,bidenj,12/27/2021 20:35:30.260077,74,156,15001-03-03
Hawaii,03-03,blankenshipd,12/27/2021 20:35:30.260077,0,156,15001-03-03
Hawaii,03-03,hawkinsh,12/27/2021 20:35:30.260077,1,156,15001-03-03
Hawaii,03-03,jorgensenj,12/27/2021 20:35:30.260077,3,156,15001-03-03
Hawaii,03-03,pierceb,12/27/2021 20:35:30.260077,0,156,15001-03-03
Hawaii,03-03,trumpd,12/27/2021 20:35:30.260077,78,156,15001-03-03
Hawaii,03-04,bidenj,12/27/2021 20:35:30.260077,2748,4097,15001-03-04
Hawaii,03-04,blankenshipd,12/27/2021 20:35:30.260077,7,4097,15001-03-04
Hawaii,03-04,hawkinsh,12/27/2021 20:35:30.260077,50,4097,15001-03-04
Hawaii,03-04,jorgensenj,12/27/2021 20:35:30.260077,38,4097,15001-03-04
Hawaii,03-04,pierceb,12/27/2021 20:35:30.260077,13,4097,15001-03-04
Hawaii,03-04,trumpd,12/27/2021 20:35:30.260077,1241,4097,15001-03-04
Hawaii,03-05,bidenj,12/27/2021 20:35:30.260077,1385,2173,15001-03-05
Hawaii,03-05,blankenshipd,12/27/2021 20:35:30.260077,5,2173,15001-03-05
Hawaii,03-05,hawkinsh,12/27/2021 20:35:30.260077,34,2173,15001-03-05
Hawaii,03-05,jorgensenj,12/27/2021 20:35:30.260077,32,2173,15001-03-05
Hawaii,03-05,pierceb,12/27/2021 20:35:30.260077,8,2173,15001-03-05
Hawaii,03-05,trumpd,12/27/2021 20:35:30.260077,709,2173,15001-03-05
Hawaii,03-06,bidenj,12/27/2021 20:35:30.260077,1279,1711,15001-03-06
Hawaii,03-06,blankenshipd,12/27/2021 20:35:30.260077,1,1711,15001-03-06
Hawaii,03-06,hawkinsh,12/27/2021 20:35:30.260077,18,1711,15001-03-06
Hawaii,03-06,jorgensenj,12/27/2021 20:35:30.260077,26,1711,15001-03-06
Hawaii,03-06,pierceb,12/27/2021 20:35:30.260077,5,1711,15001-03-06
Hawaii,03-06,trumpd,12/27/2021 20:35:30.260077,382,1711,15001-03-06
Hawaii,03-07,bidenj,12/27/2021 20:35:30.260077,377,543,15001-03-07
Hawaii,03-07,blankenshipd,12/27/2021 20:35:30.260077,1,543,15001-03-07
Hawaii,03-07,hawkinsh,12/27/2021 20:35:30.260077,3,543,15001-03-07
Hawaii,03-07,jorgensenj,12/27/2021 20:35:30.260077,2,543,15001-03-07
Hawaii,03-07,pierceb,12/27/2021 20:35:30.260077,0,543,15001-03-07
Hawaii,03-07,trumpd,12/27/2021 20:35:30.260077,160,543,15001-03-07
Hawaii,04-01,bidenj,12/27/2021 20:35:30.260077,3479,5441,15001-04-01
Hawaii,04-01,blankenshipd,12/27/2021 20:35:30.260077,9,5441,15001-04-01
Hawaii,04-01,hawkinsh,12/27/2021 20:35:30.260077,51,5441,15001-04-01
Hawaii,04-01,jorgensenj,12/27/2021 20:35:30.260077,58,5441,15001-04-01
Hawaii,04-01,pierceb,12/27/2021 20:35:30.260077,13,5441,15001-04-01
Hawaii,04-01,trumpd,12/27/2021 20:35:30.260077,1831,5441,15001-04-01
Hawaii,04-02,bidenj,12/27/2021 20:35:30.260077,1215,1889,15001-04-02
Hawaii,04-02,blankenshipd,12/27/2021 20:35:30.260077,3,1889,15001-04-02
Hawaii,04-02,hawkinsh,12/27/2021 20:35:30.260077,23,1889,15001-04-02
Hawaii,04-02,jorgensenj,12/27/2021 20:35:30.260077,20,1889,15001-04-02
Hawaii,04-02,pierceb,12/27/2021 20:35:30.260077,6,1889,15001-04-02
Hawaii,04-02,trumpd,12/27/2021 20:35:30.260077,622,1889,15001-04-02
Hawaii,04-03,bidenj,12/27/2021 20:35:30.260077,1947,2836,15001-04-03
Hawaii,04-03,blankenshipd,12/27/2021 20:35:30.260077,6,2836,15001-04-03
Hawaii,04-03,hawkinsh,12/27/2021 20:35:30.260077,52,2836,15001-04-03
Hawaii,04-03,jorgensenj,12/27/2021 20:35:30.260077,41,2836,15001-04-03
Hawaii,04-03,pierceb,12/27/2021 20:35:30.260077,9,2836,15001-04-03
Hawaii,04-03,trumpd,12/27/2021 20:35:30.260077,781,2836,15001-04-03
Hawaii,04-04,bidenj,12/27/2021 20:35:30.260077,1090,1589,15001-04-04
Hawaii,04-04,blankenshipd,12/27/2021 20:35:30.260077,1,1589,15001-04-04
Hawaii,04-04,hawkinsh,12/27/2021 20:35:30.260077,24,1589,15001-04-04
Hawaii,04-04,jorgensenj,12/27/2021 20:35:30.260077,30,1589,15001-04-04
Hawaii,04-04,pierceb,12/27/2021 20:35:30.260077,8,1589,15001-04-04
Hawaii,04-04,trumpd,12/27/2021 20:35:30.260077,436,1589,15001-04-04
Hawaii,05-01,bidenj,12/27/2021 20:35:30.260077,720,1093,15001-05-01
Hawaii,05-01,blankenshipd,12/27/2021 20:35:30.260077,1,1093,15001-05-01
Hawaii,05-01,hawkinsh,12/27/2021 20:35:30.260077,16,1093,15001-05-01
Hawaii,05-01,jorgensenj,12/27/2021 20:35:30.260077,12,1093,15001-05-01
Hawaii,05-01,pierceb,12/27/2021 20:35:30.260077,2,1093,15001-05-01
Hawaii,05-01,trumpd,12/27/2021 20:35:30.260077,342,1093,15001-05-01
Hawaii,05-02,bidenj,12/27/2021 20:35:30.260077,1013,1765,15001-05-02
Hawaii,05-02,blankenshipd,12/27/2021 20:35:30.260077,4,1765,15001-05-02
Hawaii,05-02,hawkinsh,12/27/2021 20:35:30.260077,17,1765,15001-05-02
Hawaii,05-02,jorgensenj,12/27/2021 20:35:30.260077,19,1765,15001-05-02
Hawaii,05-02,pierceb,12/27/2021 20:35:30.260077,7,1765,15001-05-02
Hawaii,05-02,trumpd,12/27/2021 20:35:30.260077,705,1765,15001-05-02
Hawaii,05-03,bidenj,12/27/2021 20:35:30.260077,384,567,15001-05-03
Hawaii,05-03,blankenshipd,12/27/2021 20:35:30.260077,1,567,15001-05-03
Hawaii,05-03,hawkinsh,12/27/2021 20:35:30.260077,8,567,15001-05-03
Hawaii,05-03,jorgensenj,12/27/2021 20:35:30.260077,6,567,15001-05-03
Hawaii,05-03,pierceb,12/27/2021 20:35:30.260077,0,567,15001-05-03
Hawaii,05-03,trumpd,12/27/2021 20:35:30.260077,168,567,15001-05-03
Hawaii,05-04,bidenj,12/27/2021 20:35:30.260077,415,576,15001-05-04
Hawaii,05-04,blankenshipd,12/27/2021 20:35:30.260077,1,576,15001-05-04
Hawaii,05-04,hawkinsh,12/27/2021 20:35:30.260077,4,576,15001-05-04
Hawaii,05-04,jorgensenj,12/27/2021 20:35:30.260077,10,576,15001-05-04
Hawaii,05-04,pierceb,12/27/2021 20:35:30.260077,2,576,15001-05-04
Hawaii,05-04,trumpd,12/27/2021 20:35:30.260077,144,576,15001-05-04
Hawaii,05-05,bidenj,12/27/2021 20:35:30.260077,384,554,15001-05-05
Hawaii,05-05,blankenshipd,12/27/2021 20:35:30.260077,1,554,15001-05-05
Hawaii,05-05,hawkinsh,12/27/2021 20:35:30.260077,6,554,15001-05-05
Hawaii,05-05,jorgensenj,12/27/2021 20:35:30.260077,6,554,15001-05-05
Hawaii,05-05,pierceb,12/27/2021 20:35:30.260077,1,554,15001-05-05
Hawaii,05-05,trumpd,12/27/2021 20:35:30.260077,156,554,15001-05-05
Hawaii,05-06,bidenj,12/27/2021 20:35:30.260077,1695,2432,15001-05-06
Hawaii,05-06,blankenshipd,12/27/2021 20:35:30.260077,3,2432,15001-05-06
Hawaii,05-06,hawkinsh,12/27/2021 20:35:30.260077,24,2432,15001-05-06
Hawaii,05-06,jorgensenj,12/27/2021 20:35:30.260077,17,2432,15001-05-06
Hawaii,05-06,pierceb,12/27/2021 20:35:30.260077,6,2432,15001-05-06
Hawaii,05-06,trumpd,12/27/2021 20:35:30.260077,687,2432,15001-05-06
Hawaii,05-07,bidenj,12/27/2021 20:35:30.260077,1292,1854,15001-05-07
Hawaii,05-07,blankenshipd,12/27/2021 20:35:30.260077,3,1854,15001-05-07
Hawaii,05-07,hawkinsh,12/27/2021 20:35:30.260077,10,1854,15001-05-07
Hawaii,05-07,jorgensenj,12/27/2021 20:35:30.260077,32,1854,15001-05-07
Hawaii,05-07,pierceb,12/27/2021 20:35:30.260077,2,1854,15001-05-07
Hawaii,05-07,trumpd,12/27/2021 20:35:30.260077,515,1854,15001-05-07
Hawaii,05-08,bidenj,12/27/2021 20:35:30.260077,1956,3272,15001-05-08
Hawaii,05-08,blankenshipd,12/27/2021 20:35:30.260077,3,3272,15001-05-08
Hawaii,05-08,hawkinsh,12/27/2021 20:35:30.260077,21,3272,15001-05-08
Hawaii,05-08,jorgensenj,12/27/2021 20:35:30.260077,35,3272,15001-05-08
Hawaii,05-08,pierceb,12/27/2021 20:35:30.260077,4,3272,15001-05-08
Hawaii,05-08,trumpd,12/27/2021 20:35:30.260077,1253,3272,15001-05-08
Hawaii,06-01,bidenj,12/27/2021 20:35:30.260077,611,941,15001-06-01
Hawaii,06-01,blankenshipd,12/27/2021 20:35:30.260077,0,941,15001-06-01
Hawaii,06-01,hawkinsh,12/27/2021 20:35:30.260077,8,941,15001-06-01
Hawaii,06-01,jorgensenj,12/27/2021 20:35:30.260077,11,941,15001-06-01
Hawaii,06-01,pierceb,12/27/2021 20:35:30.260077,1,941,15001-06-01
Hawaii,06-01,trumpd,12/27/2021 20:35:30.260077,310,941,15001-06-01
Hawaii,06-02,bidenj,12/27/2021 20:35:30.260077,1900,3400,15001-06-02
Hawaii,06-02,blankenshipd,12/27/2021 20:35:30.260077,4,3400,15001-06-02
Hawaii,06-02,hawkinsh,12/27/2021 20:35:30.260077,27,3400,15001-06-02
Hawaii,06-02,jorgensenj,12/27/2021 20:35:30.260077,56,3400,15001-06-02
Hawaii,06-02,pierceb,12/27/2021 20:35:30.260077,4,3400,15001-06-02
Hawaii,06-02,trumpd,12/27/2021 20:35:30.260077,1409,3400,15001-06-02
Hawaii,06-03,bidenj,12/27/2021 20:35:30.260077,1595,2628,15001-06-03
Hawaii,06-03,blankenshipd,12/27/2021 20:35:30.260077,2,2628,15001-06-03
Hawaii,06-03,hawkinsh,12/27/2021 20:35:30.260077,27,2628,15001-06-03
Hawaii,06-03,jorgensenj,12/27/2021 20:35:30.260077,31,2628,15001-06-03
Hawaii,06-03,pierceb,12/27/2021 20:35:30.260077,7,2628,15001-06-03
Hawaii,06-03,trumpd,12/27/2021 20:35:30.260077,966,2628,15001-06-03
Hawaii,06-04,bidenj,12/27/2021 20:35:30.260077,2075,3612,15001-06-04
Hawaii,06-04,blankenshipd,12/27/2021 20:35:30.260077,7,3612,15001-06-04
Hawaii,06-04,hawkinsh,12/27/2021 20:35:30.260077,42,3612,15001-06-04
Hawaii,06-04,jorgensenj,12/27/2021 20:35:30.260077,46,3612,15001-06-04
Hawaii,06-04,pierceb,12/27/2021 20:35:30.260077,14,3612,15001-06-04
Hawaii,06-04,trumpd,12/27/2021 20:35:30.260077,1428,3612,15001-06-04
Hawaii,06-05,bidenj,12/27/2021 20:35:30.260077,1612,2629,15001-06-05
Hawaii,06-05,blankenshipd,12/27/2021 20:35:30.260077,6,2629,15001-06-05
Hawaii,06-05,hawkinsh,12/27/2021 20:35:30.260077,19,2629,15001-06-05
Hawaii,06-05,jorgensenj,12/27/2021 20:35:30.260077,39,2629,15001-06-05
Hawaii,06-05,pierceb,12/27/2021 20:35:30.260077,4,2629,15001-06-05
Hawaii,06-05,trumpd,12/27/2021 20:35:30.260077,949,2629,15001-06-05
Hawaii,07-01,bidenj,12/27/2021 20:35:30.260077,918,1503,15001-07-01
Hawaii,07-01,blankenshipd,12/27/2021 20:35:30.260077,2,1503,15001-07-01
Hawaii,07-01,hawkinsh,12/27/2021 20:35:30.260077,12,1503,15001-07-01
Hawaii,07-01,jorgensenj,12/27/2021 20:35:30.260077,26,1503,15001-07-01
Hawaii,07-01,pierceb,12/27/2021 20:35:30.260077,5,1503,15001-07-01
Hawaii,07-01,trumpd,12/27/2021 20:35:30.260077,540,1503,15001-07-01
Hawaii,07-02,bidenj,12/27/2021 20:35:30.260077,2339,3846,15001-07-02
Hawaii,07-02,blankenshipd,12/27/2021 20:35:30.260077,3,3846,15001-07-02
Hawaii,07-02,hawkinsh,12/27/2021 20:35:30.260077,21,3846,15001-07-02
Hawaii,07-02,jorgensenj,12/27/2021 20:35:30.260077,55,3846,15001-07-02
Hawaii,07-02,pierceb,12/27/2021 20:35:30.260077,9,3846,15001-07-02
Hawaii,07-02,trumpd,12/27/2021 20:35:30.260077,1419,3846,15001-07-02
Hawaii,07-03,bidenj,12/27/2021 20:35:30.260077,2246,3200,15001-07-03
Hawaii,07-03,blankenshipd,12/27/2021 20:35:30.260077,4,3200,15001-07-03
Hawaii,07-03,hawkinsh,12/27/2021 20:35:30.260077,33,3200,15001-07-03
Hawaii,07-03,jorgensenj,12/27/2021 20:35:30.260077,41,3200,15001-07-03
Hawaii,07-03,pierceb,12/27/2021 20:35:30.260077,3,3200,15001-07-03
Hawaii,07-03,trumpd,12/27/2021 20:35:30.260077,873,3200,15001-07-03
Hawaii,07-04,bidenj,12/27/2021 20:35:30.260077,2470,3476,15001-07-04
Hawaii,07-04,blankenshipd,12/27/2021 20:35:30.260077,8,3476,15001-07-04
Hawaii,07-04,hawkinsh,12/27/2021 20:35:30.260077,33,3476,15001-07-04
Hawaii,07-04,jorgensenj,12/27/2021 20:35:30.260077,45,3476,15001-07-04
Hawaii,07-04,pierceb,12/27/2021 20:35:30.260077,6,3476,15001-07-04
Hawaii,07-04,trumpd,12/27/2021 20:35:30.260077,914,3476,15001-07-04
Hawaii,07-05,bidenj,12/27/2021 20:35:30.260077,965,1424,15001-07-05
Hawaii,07-05,blankenshipd,12/27/2021 20:35:30.260077,1,1424,15001-07-05
Hawaii,07-05,hawkinsh,12/27/2021 20:35:30.260077,11,1424,15001-07-05
Hawaii,07-05,jorgensenj,12/27/2021 20:35:30.260077,15,1424,15001-07-05
Hawaii,07-05,pierceb,12/27/2021 20:35:30.260077,4,1424,15001-07-05
Hawaii,07-05,trumpd,12/27/2021 20:35:30.260077,428,1424,15001-07-05
Honolulu,17-01,bidenj,12/27/2021 20:35:30.260077,2482,3564,15003-17-01
Honolulu,17-01,blankenshipd,12/27/2021 20:35:30.260077,12,3564,15003-17-01
Honolulu,17-01,hawkinsh,12/27/2021 20:35:30.260077,15,3564,15003-17-01
Honolulu,17-01,jorgensenj,12/27/2021 20:35:30.260077,22,3564,15003-17-01
Honolulu,17-01,pierceb,12/27/2021 20:35:30.260077,5,3564,15003-17-01
Honolulu,17-01,trumpd,12/27/2021 20:35:30.260077,1028,3564,15003-17-01
Honolulu,17-02,bidenj,12/27/2021 20:35:30.260077,1724,2715,15003-17-02
Honolulu,17-02,blankenshipd,12/27/2021 20:35:30.260077,1,2715,15003-17-02
Honolulu,17-02,hawkinsh,12/27/2021 20:35:30.260077,6,2715,15003-17-02
Honolulu,17-02,jorgensenj,12/27/2021 20:35:30.260077,22,2715,15003-17-02
Honolulu,17-02,pierceb,12/27/2021 20:35:30.260077,3,2715,15003-17-02
Honolulu,17-02,trumpd,12/27/2021 20:35:30.260077,959,2715,15003-17-02
Honolulu,17-03,bidenj,12/27/2021 20:35:30.260077,3724,5680,15003-17-03
Honolulu,17-03,blankenshipd,12/27/2021 20:35:30.260077,4,5680,15003-17-03
Honolulu,17-03,hawkinsh,12/27/2021 20:35:30.260077,33,5680,15003-17-03
Honolulu,17-03,jorgensenj,12/27/2021 20:35:30.260077,48,5680,15003-17-03
Honolulu,17-03,pierceb,12/27/2021 20:35:30.260077,5,5680,15003-17-03
Honolulu,17-03,trumpd,12/27/2021 20:35:30.260077,1866,5680,15003-17-03
Honolulu,17-04,bidenj,12/27/2021 20:35:30.260077,2074,3069,15003-17-04
Honolulu,17-04,blankenshipd,12/27/2021 20:35:30.260077,2,3069,15003-17-04
Honolulu,17-04,hawkinsh,12/27/2021 20:35:30.260077,15,3069,15003-17-04
Honolulu,17-04,jorgensenj,12/27/2021 20:35:30.260077,21,3069,15003-17-04
Honolulu,17-04,pierceb,12/27/2021 20:35:30.260077,6,3069,15003-17-04
Honolulu,17-04,trumpd,12/27/2021 20:35:30.260077,951,3069,15003-17-04
Honolulu,18-01,bidenj,12/27/2021 20:35:30.260077,3232,4782,15003-18-01
Honolulu,18-01,blankenshipd,12/27/2021 20:35:30.260077,8,4782,15003-18-01
Honolulu,18-01,hawkinsh,12/27/2021 20:35:30.260077,17,4782,15003-18-01
Honolulu,18-01,jorgensenj,12/27/2021 20:35:30.260077,41,4782,15003-18-01
Honolulu,18-01,pierceb,12/27/2021 20:35:30.260077,3,4782,15003-18-01
Honolulu,18-01,trumpd,12/27/2021 20:35:30.260077,1481,4782,15003-18-01
Honolulu,18-02,bidenj,12/27/2021 20:35:30.260077,1093,1546,15003-18-02
Honolulu,18-02,blankenshipd,12/27/2021 20:35:30.260077,2,1546,15003-18-02
Honolulu,18-02,hawkinsh,12/27/2021 20:35:30.260077,13,1546,15003-18-02
Honolulu,18-02,jorgensenj,12/27/2021 20:35:30.260077,7,1546,15003-18-02
Honolulu,18-02,pierceb,12/27/2021 20:35:30.260077,5,1546,15003-18-02
Honolulu,18-02,trumpd,12/27/2021 20:35:30.260077,426,1546,15003-18-02
Honolulu,18-03,bidenj,12/27/2021 20:35:30.260077,2504,3769,15003-18-03
Honolulu,18-03,blankenshipd,12/27/2021 20:35:30.260077,3,3769,15003-18-03
Honolulu,18-03,hawkinsh,12/27/2021 20:35:30.260077,9,3769,15003-18-03
Honolulu,18-03,jorgensenj,12/27/2021 20:35:30.260077,27,3769,15003-18-03
Honolulu,18-03,pierceb,12/27/2021 20:35:30.260077,10,3769,15003-18-03
Honolulu,18-03,trumpd,12/27/2021 20:35:30.260077,1216,3769,15003-18-03
Honolulu,18-04,bidenj,12/27/2021 20:35:30.260077,3382,4889,15003-18-04
Honolulu,18-04,blankenshipd,12/27/2021 20:35:30.260077,9,4889,15003-18-04
Honolulu,18-04,hawkinsh,12/27/2021 20:35:30.260077,14,4889,15003-18-04
Honolulu,18-04,jorgensenj,12/27/2021 20:35:30.260077,35,4889,15003-18-04
Honolulu,18-04,pierceb,12/27/2021 20:35:30.260077,8,4889,15003-18-04
Honolulu,18-04,trumpd,12/27/2021 20:35:30.260077,1441,4889,15003-18-04
Honolulu,19-01,bidenj,12/27/2021 20:35:30.260077,2886,4236,15003-19-01
Honolulu,19-01,blankenshipd,12/27/2021 20:35:30.260077,4,4236,15003-19-01
Honolulu,19-01,hawkinsh,12/27/2021 20:35:30.260077,11,4236,15003-19-01
Honolulu,19-01,jorgensenj,12/27/2021 20:35:30.260077,39,4236,15003-19-01
Honolulu,19-01,pierceb,12/27/2021 20:35:30.260077,6,4236,15003-19-01
Honolulu,19-01,trumpd,12/27/2021 20:35:30.260077,1290,4236,15003-19-01
Honolulu,19-02,bidenj,12/27/2021 20:35:30.260077,715,967,15003-19-02
Honolulu,19-02,blankenshipd,12/27/2021 20:35:30.260077,0,967,15003-19-02
Honolulu,19-02,hawkinsh,12/27/2021 20:35:30.260077,7,967,15003-19-02
Honolulu,19-02,jorgensenj,12/27/2021 20:35:30.260077,4,967,15003-19-02
