CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
akana-20073468-12-h,2020-11-24T13:23:50Z,84027,9952,0
burrus-20073946-12-h,2020-11-24T13:23:50Z,2659,169,0
giuffre-62931-12-h,2020-11-24T13:23:50Z,661,79,0
hoomanawanui-20073947-12-h,2020-11-24T13:23:50Z,6453,412,0
kahele-20073467-12-h,2020-11-24T13:23:50Z,171517,4293,0
tippens-21240-12-h,2020-11-24T13:23:50Z,6785,508,0
