CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T10:01:44Z,0,0
trumpd,2020-11-04T10:01:44Z,0,0
bidenj,2020-11-04T09:30:36Z,0.651,541879
trumpd,2020-11-04T09:30:36Z,0.33,541879
bidenj,2020-11-04T11:29:48Z,0.643,552216
trumpd,2020-11-04T11:29:48Z,0.338,552216
bidenj,2020-11-04T17:32:48Z,0.637,573854
trumpd,2020-11-04T17:32:48Z,0.343,573854
bidenj,2020-11-13T01:45:53Z,0.637,574341
trumpd,2020-11-13T01:45:53Z,0.343,574341
bidenj,2020-11-19T20:30:55Z,0.637,574469
trumpd,2020-11-19T20:30:55Z,0.343,574469
bidenj,2020-11-24T12:32:19Z,0.637,574469
trumpd,2020-11-24T12:32:19Z,0.343,574469
