CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
des-15267,2020-12-15T15:42:37.870Z,2611,0,0
morikawa-14439,2020-12-15T15:42:37.870Z,7329,0,0
