CANDIDATE,Timestamp,VOTE_SHARES,VOTES
akanaj,2020-11-04T10:02:04Z,0,0
burrusr,2020-11-04T10:02:04Z,0,0
giuffrej,2020-11-04T10:02:04Z,0,0
hoomanawanuij,2020-11-04T10:02:04Z,0,0
kahelek,2020-11-04T10:02:04Z,0,0
tippensm,2020-11-04T10:02:04Z,0,0
akanaj,2020-11-04T09:30:37Z,0.299,254623
burrusr,2020-11-04T09:30:37Z,0.01,254623
giuffrej,2020-11-04T09:30:37Z,0.002,254623
hoomanawanuij,2020-11-04T09:30:37Z,0.023,254623
kahelek,2020-11-04T09:30:37Z,0.642,254623
tippensm,2020-11-04T09:30:37Z,0.025,254623
akanaj,2020-11-04T11:29:48Z,0.304,259462
burrusr,2020-11-04T11:29:48Z,0.01,259462
giuffrej,2020-11-04T11:29:48Z,0.002,259462
hoomanawanuij,2020-11-04T11:29:48Z,0.023,259462
kahelek,2020-11-04T11:29:48Z,0.636,259462
tippensm,2020-11-04T11:29:48Z,0.025,259462
akanaj,2020-11-04T17:32:49Z,0.309,271850
burrusr,2020-11-04T17:32:49Z,0.01,271850
giuffrej,2020-11-04T17:32:49Z,0.002,271850
hoomanawanuij,2020-11-04T17:32:49Z,0.024,271850
kahelek,2020-11-04T17:32:49Z,0.63,271850
tippensm,2020-11-04T17:32:49Z,0.025,271850
akanaj,2020-11-13T01:45:54Z,0.309,271983
burrusr,2020-11-13T01:45:54Z,0.01,271983
giuffrej,2020-11-13T01:45:54Z,0.002,271983
hoomanawanuij,2020-11-13T01:45:54Z,0.024,271983
kahelek,2020-11-13T01:45:54Z,0.63,271983
tippensm,2020-11-13T01:45:54Z,0.025,271983
akanaj,2020-11-19T20:30:59Z,0.309,272102
burrusr,2020-11-19T20:30:59Z,0.01,272102
giuffrej,2020-11-19T20:30:59Z,0.002,272102
hoomanawanuij,2020-11-19T20:30:59Z,0.024,272102
kahelek,2020-11-19T20:30:59Z,0.63,272102
tippensm,2020-11-19T20:30:59Z,0.025,272102
akanaj,2020-11-19T22:56:35.290Z,0.309,272102
burrusr,2020-11-19T22:56:35.290Z,0.01,272102
giuffrej,2020-11-19T22:56:35.290Z,0.002,272102
hoomanawanuij,2020-11-19T22:56:35.290Z,0.024,272102
kahelek,2020-11-19T22:56:35.290Z,0.63,272102
tippensm,2020-11-19T22:56:35.290Z,0.025,272102
akanaj,2020-11-20T14:22:39Z,0.309,272102
burrusr,2020-11-20T14:22:39Z,0.01,272102
giuffrej,2020-11-20T14:22:39Z,0.002,272102
hoomanawanuij,2020-11-20T14:22:39Z,0.024,272102
kahelek,2020-11-20T14:22:39Z,0.63,272102
tippensm,2020-11-20T14:22:39Z,0.025,272102
akanaj,2020-12-15T15:42:37.870Z,0.309,272102
burrusr,2020-12-15T15:42:37.870Z,0.01,272102
giuffrej,2020-12-15T15:42:37.870Z,0.002,272102
hoomanawanuij,2020-12-15T15:42:37.870Z,0.024,272102
kahelek,2020-12-15T15:42:37.870Z,0.63,272102
tippensm,2020-12-15T15:42:37.870Z,0.025,272102
