CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:46:04Z,662,0,13,13,08063
blankenshipd,2020-12-06T15:46:04Z,11,0,13,13,08063
carrollb,2020-12-06T15:46:04Z,2,0,13,13,08063
charlesm,2020-12-06T15:46:04Z,1,0,13,13,08063
collinsp,2020-12-06T15:46:04Z,0,0,13,13,08063
de_la_fuenter,2020-12-06T15:46:04Z,0,0,13,13,08063
hammonsb,2020-12-06T15:46:04Z,2,0,13,13,08063
hawkinsh,2020-12-06T15:46:04Z,2,0,13,13,08063
huberb,2020-12-06T15:46:04Z,0,0,13,13,08063
hunterd,2020-12-06T15:46:04Z,0,0,13,13,08063
jacob_fambrop,2020-12-06T15:46:04Z,2,0,13,13,08063
jorgensenj,2020-12-06T15:46:04Z,34,0,13,13,08063
kennedya,2020-12-06T15:46:04Z,2,0,13,13,08063
kishorej,2020-12-06T15:46:04Z,0,0,13,13,08063
kopitkek,2020-12-06T15:46:04Z,1,0,13,13,08063
la_rivag,2020-12-06T15:46:04Z,0,0,13,13,08063
mchughj,2020-12-06T15:46:04Z,2,0,13,13,08063
pierceb,2020-12-06T15:46:04Z,2,0,13,13,08063
scottj,2020-12-06T15:46:04Z,0,0,13,13,08063
trumpd,2020-12-06T15:46:04Z,3144,0,13,13,08063
westk,2020-12-06T15:46:04Z,4,0,13,13,08063
write-ins,2020-12-06T15:46:04Z,0,0,13,13,08063
