CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:38:18Z,161941,0,291,291,08041
blankenshipd,2021-01-12T19:38:18Z,702,0,291,291,08041
carrollb,2021-01-12T19:38:18Z,467,0,291,291,08041
charlesm,2021-01-12T19:38:18Z,299,0,291,291,08041
collinsp,2021-01-12T19:38:18Z,77,0,291,291,08041
de_la_fuenter,2021-01-12T19:38:18Z,94,0,291,291,08041
hammonsb,2021-01-12T19:38:18Z,360,0,291,291,08041
hawkinsh,2021-01-12T19:38:18Z,1135,0,291,291,08041
huberb,2021-01-12T19:38:18Z,35,0,291,291,08041
hunterd,2021-01-12T19:38:18Z,47,0,291,291,08041
jacob_fambrop,2021-01-12T19:38:18Z,73,0,291,291,08041
jorgensenj,2021-01-12T19:38:18Z,9264,0,291,291,08041
kennedya,2021-01-12T19:38:18Z,43,0,291,291,08041
kishorej,2021-01-12T19:38:18Z,19,0,291,291,08041
kopitkek,2021-01-12T19:38:18Z,87,0,291,291,08041
la_rivag,2021-01-12T19:38:18Z,90,0,291,291,08041
mchughj,2021-01-12T19:38:18Z,89,0,291,291,08041
pierceb,2021-01-12T19:38:18Z,69,0,291,291,08041
scottj,2021-01-12T19:38:18Z,33,0,291,291,08041
trumpd,2021-01-12T19:38:18Z,202828,0,291,291,08041
westk,2021-01-12T19:38:18Z,1097,0,291,291,08041
write-ins,2021-01-12T19:38:18Z,2,0,291,291,08041
