CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T10:01:44Z,0,0
trumpd,2020-11-04T10:01:44Z,0,0
bidenj,2020-11-04T02:09:20Z,0.713,366048
trumpd,2020-11-04T02:09:20Z,0.27,366048
bidenj,2020-11-04T02:11:09Z,0.711,371654
trumpd,2020-11-04T02:11:09Z,0.271,371654
bidenj,2020-11-04T02:12:59Z,0.671,465025
trumpd,2020-11-04T02:12:59Z,0.311,465025
bidenj,2020-11-04T02:17:28Z,0.67,480454
trumpd,2020-11-04T02:17:28Z,0.311,480454
bidenj,2020-11-04T02:18:07Z,0.652,785490
trumpd,2020-11-04T02:18:07Z,0.328,785490
bidenj,2020-11-04T02:18:14Z,0.605,1025680
trumpd,2020-11-04T02:18:14Z,0.375,1025680
bidenj,2020-11-04T02:20:35Z,0.603,1054882
trumpd,2020-11-04T02:20:35Z,0.377,1054882
bidenj,2020-11-04T02:22:05Z,0.6,1065224
trumpd,2020-11-04T02:22:05Z,0.379,1065224
bidenj,2020-11-04T02:27:32Z,0.604,1113080
trumpd,2020-11-04T02:27:32Z,0.376,1113080
bidenj,2020-11-04T02:31:49Z,0.597,1143322
trumpd,2020-11-04T02:31:49Z,0.383,1143322
bidenj,2020-11-04T02:32:08Z,0.595,1491619
trumpd,2020-11-04T02:32:08Z,0.383,1491619
bidenj,2020-11-04T02:34:25Z,0.592,1507385
trumpd,2020-11-04T02:34:25Z,0.386,1507385
bidenj,2020-11-04T02:34:33Z,0.593,1533734
trumpd,2020-11-04T02:34:33Z,0.386,1533734
bidenj,2020-11-04T02:34:54Z,0.572,1842843
trumpd,2020-11-04T02:34:54Z,0.406,1842843
bidenj,2020-11-04T02:35:53Z,0.572,2065128
trumpd,2020-11-04T02:35:53Z,0.405,2065128
bidenj,2020-11-04T02:38:20Z,0.569,2090420
trumpd,2020-11-04T02:38:20Z,0.408,2090420
bidenj,2020-11-04T02:40:42Z,0.584,2217396
trumpd,2020-11-04T02:40:42Z,0.393,2217396
bidenj,2020-11-04T02:41:12Z,0.584,2231984
trumpd,2020-11-04T02:41:12Z,0.394,2231984
bidenj,2020-11-04T02:42:37Z,0.577,2303151
trumpd,2020-11-04T02:42:37Z,0.4,2303151
bidenj,2020-11-04T02:46:02Z,0.577,2343344
trumpd,2020-11-04T02:46:02Z,0.401,2343344
bidenj,2020-11-04T02:49:20Z,0.576,2351546
trumpd,2020-11-04T02:49:20Z,0.401,2351546
bidenj,2020-11-04T02:50:04Z,0.575,2360476
trumpd,2020-11-04T02:50:04Z,0.403,2360476
bidenj,2020-11-04T02:50:27Z,0.574,2365130
trumpd,2020-11-04T02:50:27Z,0.404,2365130
bidenj,2020-11-04T02:52:23Z,0.574,2369034
trumpd,2020-11-04T02:52:23Z,0.404,2369034
bidenj,2020-11-04T03:00:09Z,0.574,2573457
trumpd,2020-11-04T03:00:09Z,0.403,2573457
bidenj,2020-11-04T03:02:45Z,0.574,2574359
trumpd,2020-11-04T03:02:45Z,0.403,2574359
bidenj,2020-11-04T03:05:05Z,0.574,2575866
trumpd,2020-11-04T03:05:05Z,0.403,2575866
bidenj,2020-11-04T03:07:16Z,0.574,2579008
trumpd,2020-11-04T03:07:16Z,0.404,2579008
bidenj,2020-11-04T03:08:31Z,0.573,2583397
trumpd,2020-11-04T03:08:31Z,0.404,2583397
bidenj,2020-11-04T03:13:21Z,0.573,2584151
trumpd,2020-11-04T03:13:21Z,0.404,2584151
bidenj,2020-11-04T03:14:02Z,0.573,2592492
trumpd,2020-11-04T03:14:02Z,0.404,2592492
bidenj,2020-11-04T03:27:18Z,0.571,2604443
trumpd,2020-11-04T03:27:18Z,0.406,2604443
bidenj,2020-11-04T03:29:18Z,0.571,2604504
trumpd,2020-11-04T03:29:18Z,0.406,2604504
bidenj,2020-11-04T03:37:56Z,0.571,2618442
trumpd,2020-11-04T03:37:56Z,0.406,2618442
bidenj,2020-11-04T03:41:08Z,0.571,2618561
trumpd,2020-11-04T03:41:08Z,0.406,2618561
bidenj,2020-11-04T03:44:43Z,0.57,2630166
trumpd,2020-11-04T03:44:43Z,0.407,2630166
bidenj,2020-11-04T03:46:57Z,0.565,2716506
trumpd,2020-11-04T03:46:57Z,0.412,2716506
bidenj,2020-11-04T03:55:36Z,0.565,2716750
trumpd,2020-11-04T03:55:36Z,0.412,2716750
bidenj,2020-11-04T03:56:19Z,0.565,2721090
trumpd,2020-11-04T03:56:19Z,0.412,2721090
bidenj,2020-11-04T04:01:48Z,0.565,2721111
trumpd,2020-11-04T04:01:48Z,0.412,2721111
bidenj,2020-11-04T04:04:34Z,0.565,2721765
trumpd,2020-11-04T04:04:34Z,0.412,2721765
bidenj,2020-11-04T04:05:36Z,0.566,2772820
trumpd,2020-11-04T04:05:36Z,0.411,2772820
bidenj,2020-11-04T04:06:24Z,0.566,2774090
trumpd,2020-11-04T04:06:24Z,0.411,2774090
bidenj,2020-11-04T04:12:15Z,0.566,2781733
trumpd,2020-11-04T04:12:15Z,0.411,2781733
bidenj,2020-11-04T04:12:56Z,0.566,2781734
trumpd,2020-11-04T04:12:56Z,0.411,2781734
bidenj,2020-11-04T04:14:34Z,0.566,2787572
trumpd,2020-11-04T04:14:34Z,0.411,2787572
bidenj,2020-11-04T04:20:22Z,0.565,2792909
trumpd,2020-11-04T04:20:22Z,0.412,2792909
bidenj,2020-11-04T04:26:17Z,0.565,2796550
trumpd,2020-11-04T04:26:17Z,0.412,2796550
bidenj,2020-11-04T04:31:25Z,0.565,2796669
trumpd,2020-11-04T04:31:25Z,0.412,2796669
bidenj,2020-11-04T04:38:42Z,0.564,2800876
trumpd,2020-11-04T04:38:42Z,0.412,2800876
bidenj,2020-11-04T04:43:59Z,0.564,2801564
trumpd,2020-11-04T04:43:59Z,0.412,2801564
bidenj,2020-11-04T04:49:06Z,0.564,2805923
trumpd,2020-11-04T04:49:06Z,0.413,2805923
bidenj,2020-11-04T05:00:25Z,0.564,2807699
trumpd,2020-11-04T05:00:25Z,0.413,2807699
bidenj,2020-11-04T05:09:28Z,0.564,2807919
