CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:29.317Z,83070,0,260,260,08001
yes,2020-12-03T17:32:29.317Z,143520,0,260,260,08001
