CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:46:18Z,126120,0,280,280,08069
blankenshipd,2020-12-06T15:46:18Z,372,0,280,280,08069
carrollb,2020-12-06T15:46:18Z,258,0,280,280,08069
charlesm,2020-12-06T15:46:18Z,136,0,280,280,08069
collinsp,2020-12-06T15:46:18Z,36,0,280,280,08069
de_la_fuenter,2020-12-06T15:46:18Z,55,0,280,280,08069
hammonsb,2020-12-06T15:46:18Z,195,0,280,280,08069
hawkinsh,2020-12-06T15:46:18Z,727,0,280,280,08069
huberb,2020-12-06T15:46:18Z,20,0,280,280,08069
hunterd,2020-12-06T15:46:18Z,33,0,280,280,08069
jacob_fambrop,2020-12-06T15:46:18Z,29,0,280,280,08069
jorgensenj,2020-12-06T15:46:18Z,4089,0,280,280,08069
kennedya,2020-12-06T15:46:18Z,24,0,280,280,08069
kishorej,2020-12-06T15:46:18Z,12,0,280,280,08069
kopitkek,2020-12-06T15:46:18Z,48,0,280,280,08069
la_rivag,2020-12-06T15:46:18Z,60,0,280,280,08069
mchughj,2020-12-06T15:46:18Z,45,0,280,280,08069
pierceb,2020-12-06T15:46:18Z,33,0,280,280,08069
scottj,2020-12-06T15:46:18Z,8,0,280,280,08069
trumpd,2020-12-06T15:46:18Z,91489,0,280,280,08069
westk,2020-12-06T15:46:18Z,549,0,280,280,08069
write-ins,2020-12-06T15:46:18Z,0,0,280,280,08069
