CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:47:32Z,2495,0,15,15,08105
blankenshipd,2020-12-06T15:47:32Z,15,0,15,15,08105
carrollb,2020-12-06T15:47:32Z,1,0,15,15,08105
charlesm,2020-12-06T15:47:32Z,11,0,15,15,08105
collinsp,2020-12-06T15:47:32Z,5,0,15,15,08105
de_la_fuenter,2020-12-06T15:47:32Z,3,0,15,15,08105
hammonsb,2020-12-06T15:47:32Z,2,0,15,15,08105
hawkinsh,2020-12-06T15:47:32Z,11,0,15,15,08105
huberb,2020-12-06T15:47:32Z,1,0,15,15,08105
hunterd,2020-12-06T15:47:32Z,0,0,15,15,08105
jacob_fambrop,2020-12-06T15:47:32Z,0,0,15,15,08105
jorgensenj,2020-12-06T15:47:32Z,66,0,15,15,08105
kennedya,2020-12-06T15:47:32Z,2,0,15,15,08105
kishorej,2020-12-06T15:47:32Z,2,0,15,15,08105
kopitkek,2020-12-06T15:47:32Z,3,0,15,15,08105
la_rivag,2020-12-06T15:47:32Z,4,0,15,15,08105
mchughj,2020-12-06T15:47:32Z,3,0,15,15,08105
pierceb,2020-12-06T15:47:32Z,1,0,15,15,08105
scottj,2020-12-06T15:47:32Z,0,0,15,15,08105
trumpd,2020-12-06T15:47:32Z,3660,0,15,15,08105
westk,2020-12-06T15:47:32Z,20,0,15,15,08105
write-ins,2020-12-06T15:47:32Z,0,0,15,15,08105
