CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:29.317Z,259,0,1,1,08111
yes,2020-12-03T17:32:29.317Z,272,0,1,1,08111
