CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:36:05Z,66060,0,156,156,08123
blankenshipd,2021-01-12T19:36:05Z,363,0,156,156,08123
carrollb,2021-01-12T19:36:05Z,115,0,156,156,08123
charlesm,2021-01-12T19:36:05Z,120,0,156,156,08123
collinsp,2021-01-12T19:36:05Z,27,0,156,156,08123
de_la_fuenter,2021-01-12T19:36:05Z,39,0,156,156,08123
hammonsb,2021-01-12T19:36:05Z,170,0,156,156,08123
hawkinsh,2021-01-12T19:36:05Z,340,0,156,156,08123
huberb,2021-01-12T19:36:05Z,18,0,156,156,08123
hunterd,2021-01-12T19:36:05Z,14,0,156,156,08123
jacob_fambrop,2021-01-12T19:36:05Z,13,0,156,156,08123
jorgensenj,2021-01-12T19:36:05Z,2895,0,156,156,08123
kennedya,2021-01-12T19:36:05Z,12,0,156,156,08123
kishorej,2021-01-12T19:36:05Z,7,0,156,156,08123
kopitkek,2021-01-12T19:36:05Z,51,0,156,156,08123
la_rivag,2021-01-12T19:36:05Z,44,0,156,156,08123
mchughj,2021-01-12T19:36:05Z,45,0,156,156,08123
pierceb,2021-01-12T19:36:05Z,32,0,156,156,08123
scottj,2021-01-12T19:36:05Z,9,0,156,156,08123
trumpd,2021-01-12T19:36:05Z,96145,0,156,156,08123
westk,2021-01-12T19:36:05Z,449,0,156,156,08123
write-ins,2021-01-12T19:36:05Z,6,0,156,156,08123
