CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mcredmond-65637,2020-12-03T17:32:25.16Z,2459,0,0
pyne-9495,2020-12-03T17:32:25.16Z,17535,0,0
williams-8149,2020-12-03T17:32:25.16Z,28944,0,0
