CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:20:48Z,1112,0,3,3,08027
blankenshipd,2021-01-12T19:20:48Z,5,0,3,3,08027
carrollb,2021-01-12T19:20:48Z,2,0,3,3,08027
charlesm,2021-01-12T19:20:48Z,1,0,3,3,08027
collinsp,2021-01-12T19:20:48Z,1,0,3,3,08027
de_la_fuenter,2021-01-12T19:20:48Z,0,0,3,3,08027
hammonsb,2021-01-12T19:20:48Z,4,0,3,3,08027
hawkinsh,2021-01-12T19:20:48Z,5,0,3,3,08027
huberb,2021-01-12T19:20:48Z,0,0,3,3,08027
hunterd,2021-01-12T19:20:48Z,0,0,3,3,08027
jacob_fambrop,2021-01-12T19:20:48Z,0,0,3,3,08027
jorgensenj,2021-01-12T19:20:48Z,29,0,3,3,08027
kennedya,2021-01-12T19:20:48Z,0,0,3,3,08027
kishorej,2021-01-12T19:20:48Z,0,0,3,3,08027
kopitkek,2021-01-12T19:20:48Z,0,0,3,3,08027
la_rivag,2021-01-12T19:20:48Z,0,0,3,3,08027
mchughj,2021-01-12T19:20:48Z,1,0,3,3,08027
pierceb,2021-01-12T19:20:48Z,0,0,3,3,08027
scottj,2021-01-12T19:20:48Z,0,0,3,3,08027
trumpd,2021-01-12T19:20:48Z,2474,0,3,3,08027
westk,2021-01-12T19:20:48Z,0,0,3,3,08027
write-ins,2021-01-12T19:20:48Z,1,0,3,3,08027
