CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bradell-9599,2020-12-04T19:12:09.543Z,13719,0,0
nelson-9600,2020-12-04T19:12:09.543Z,30057,0,0
williams-9210,2020-12-04T19:12:09.543Z,47654,0,0
