CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:19:14Z,4903,0,13,13,08093
blankenshipd,2021-01-12T19:19:14Z,29,0,13,13,08093
carrollb,2021-01-12T19:19:14Z,4,0,13,13,08093
charlesm,2021-01-12T19:19:14Z,12,0,13,13,08093
collinsp,2021-01-12T19:19:14Z,4,0,13,13,08093
de_la_fuenter,2021-01-12T19:19:14Z,0,0,13,13,08093
hammonsb,2021-01-12T19:19:14Z,11,0,13,13,08093
hawkinsh,2021-01-12T19:19:14Z,56,0,13,13,08093
huberb,2021-01-12T19:19:14Z,0,0,13,13,08093
hunterd,2021-01-12T19:19:14Z,0,0,13,13,08093
jacob_fambrop,2021-01-12T19:19:14Z,1,0,13,13,08093
jorgensenj,2021-01-12T19:19:14Z,238,0,13,13,08093
kennedya,2021-01-12T19:19:14Z,0,0,13,13,08093
kishorej,2021-01-12T19:19:14Z,1,0,13,13,08093
kopitkek,2021-01-12T19:19:14Z,2,0,13,13,08093
la_rivag,2021-01-12T19:19:14Z,1,0,13,13,08093
mchughj,2021-01-12T19:19:14Z,3,0,13,13,08093
pierceb,2021-01-12T19:19:14Z,2,0,13,13,08093
scottj,2021-01-12T19:19:14Z,2,0,13,13,08093
trumpd,2021-01-12T19:19:14Z,6991,0,13,13,08093
westk,2021-01-12T19:19:14Z,30,0,13,13,08093
write-ins,2021-01-12T19:19:14Z,1,0,13,13,08093
