CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
esser-9452,2020-12-03T17:32:32.7Z,258069,0,0
pallozzi-9120,2020-12-03T17:32:32.7Z,156890,0,0
