CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:45:01Z,131,0,5,5,08017
blankenshipd,2020-12-06T15:45:01Z,3,0,5,5,08017
carrollb,2020-12-06T15:45:01Z,0,0,5,5,08017
charlesm,2020-12-06T15:45:01Z,0,0,5,5,08017
collinsp,2020-12-06T15:45:01Z,0,0,5,5,08017
de_la_fuenter,2020-12-06T15:45:01Z,0,0,5,5,08017
hammonsb,2020-12-06T15:45:01Z,0,0,5,5,08017
hawkinsh,2020-12-06T15:45:01Z,0,0,5,5,08017
huberb,2020-12-06T15:45:01Z,0,0,5,5,08017
hunterd,2020-12-06T15:45:01Z,0,0,5,5,08017
jacob_fambrop,2020-12-06T15:45:01Z,0,0,5,5,08017
jorgensenj,2020-12-06T15:45:01Z,6,0,5,5,08017
kennedya,2020-12-06T15:45:01Z,0,0,5,5,08017
kishorej,2020-12-06T15:45:01Z,0,0,5,5,08017
kopitkek,2020-12-06T15:45:01Z,0,0,5,5,08017
la_rivag,2020-12-06T15:45:01Z,0,0,5,5,08017
mchughj,2020-12-06T15:45:01Z,0,0,5,5,08017
pierceb,2020-12-06T15:45:01Z,0,0,5,5,08017
scottj,2020-12-06T15:45:01Z,0,0,5,5,08017
trumpd,2020-12-06T15:45:01Z,993,0,5,5,08017
westk,2020-12-06T15:45:01Z,3,0,5,5,08017
write-ins,2020-12-06T15:45:01Z,0,0,5,5,08017
