CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:38:30Z,5836,0,11,11,08083
blankenshipd,2021-01-12T19:38:30Z,26,0,11,11,08083
carrollb,2021-01-12T19:38:30Z,9,0,11,11,08083
charlesm,2021-01-12T19:38:30Z,18,0,11,11,08083
collinsp,2021-01-12T19:38:30Z,3,0,11,11,08083
de_la_fuenter,2021-01-12T19:38:30Z,3,0,11,11,08083
hammonsb,2021-01-12T19:38:30Z,16,0,11,11,08083
hawkinsh,2021-01-12T19:38:30Z,33,0,11,11,08083
huberb,2021-01-12T19:38:30Z,0,0,11,11,08083
hunterd,2021-01-12T19:38:30Z,1,0,11,11,08083
jacob_fambrop,2021-01-12T19:38:30Z,3,0,11,11,08083
jorgensenj,2021-01-12T19:38:30Z,192,0,11,11,08083
kennedya,2021-01-12T19:38:30Z,3,0,11,11,08083
kishorej,2021-01-12T19:38:30Z,0,0,11,11,08083
kopitkek,2021-01-12T19:38:30Z,6,0,11,11,08083
la_rivag,2021-01-12T19:38:30Z,2,0,11,11,08083
mchughj,2021-01-12T19:38:30Z,2,0,11,11,08083
pierceb,2021-01-12T19:38:30Z,2,0,11,11,08083
scottj,2021-01-12T19:38:30Z,2,0,11,11,08083
trumpd,2021-01-12T19:38:30Z,9306,0,11,11,08083
westk,2021-01-12T19:38:30Z,37,0,11,11,08083
