CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:49:54Z,2076,0,11,11,08055
blankenshipd,2020-12-06T15:49:54Z,9,0,11,11,08055
carrollb,2020-12-06T15:49:54Z,3,0,11,11,08055
charlesm,2020-12-06T15:49:54Z,5,0,11,11,08055
collinsp,2020-12-06T15:49:54Z,3,0,11,11,08055
de_la_fuenter,2020-12-06T15:49:54Z,2,0,11,11,08055
hammonsb,2020-12-06T15:49:54Z,2,0,11,11,08055
hawkinsh,2020-12-06T15:49:54Z,12,0,11,11,08055
huberb,2020-12-06T15:49:54Z,1,0,11,11,08055
hunterd,2020-12-06T15:49:54Z,0,0,11,11,08055
jacob_fambrop,2020-12-06T15:49:54Z,0,0,11,11,08055
jorgensenj,2020-12-06T15:49:54Z,71,0,11,11,08055
kennedya,2020-12-06T15:49:54Z,2,0,11,11,08055
kishorej,2020-12-06T15:49:54Z,4,0,11,11,08055
kopitkek,2020-12-06T15:49:54Z,0,0,11,11,08055
la_rivag,2020-12-06T15:49:54Z,2,0,11,11,08055
mchughj,2020-12-06T15:49:54Z,1,0,11,11,08055
pierceb,2020-12-06T15:49:54Z,0,0,11,11,08055
scottj,2020-12-06T15:49:54Z,0,0,11,11,08055
trumpd,2020-12-06T15:49:54Z,2203,0,11,11,08055
westk,2020-12-06T15:49:54Z,10,0,11,11,08055
write-ins,2020-12-06T15:49:54Z,0,0,11,11,08055
