CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:28.103Z,1100,0,9,9,08009
yes,2020-12-03T17:32:28.103Z,984,0,9,9,08009
