CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:35Z,29077,0,37,37,08014
blankenshipd,2020-11-24T13:22:35Z,74,0,37,37,08014
carrollb,2020-11-24T13:22:35Z,50,0,37,37,08014
charlesm,2020-11-24T13:22:35Z,23,0,37,37,08014
collinsp,2020-11-24T13:22:35Z,6,0,37,37,08014
de_la_fuenter,2020-11-24T13:22:35Z,8,0,37,37,08014
hammonsb,2020-11-24T13:22:35Z,46,0,37,37,08014
hawkinsh,2020-11-24T13:22:35Z,104,0,37,37,08014
huberb,2020-11-24T13:22:35Z,2,0,37,37,08014
hunterd,2020-11-24T13:22:35Z,5,0,37,37,08014
jacob_fambrop,2020-11-24T13:22:35Z,2,0,37,37,08014
jorgensenj,2020-11-24T13:22:35Z,772,0,37,37,08014
kennedya,2020-11-24T13:22:35Z,7,0,37,37,08014
kishorej,2020-11-24T13:22:35Z,1,0,37,37,08014
kopitkek,2020-11-24T13:22:35Z,10,0,37,37,08014
la_rivag,2020-11-24T13:22:35Z,14,0,37,37,08014
mchughj,2020-11-24T13:22:35Z,13,0,37,37,08014
pierceb,2020-11-24T13:22:35Z,13,0,37,37,08014
scottj,2020-11-24T13:22:35Z,4,0,37,37,08014
trumpd,2020-11-24T13:22:35Z,16295,0,37,37,08014
westk,2020-11-24T13:22:35Z,106,0,37,37,08014
