CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rankinj,2020-12-03T17:32:35.227Z,3593,0,15,15,08105
simpsonm,2020-12-03T17:32:35.227Z,2487,0,15,15,08105
