CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:29.317Z,5339,0,11,11,08083
yes,2020-12-03T17:32:29.317Z,9785,0,11,11,08083
