CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:46:31Z,470,0,13,13,08073
blankenshipd,2020-12-06T15:46:31Z,7,0,13,13,08073
carrollb,2020-12-06T15:46:31Z,1,0,13,13,08073
charlesm,2020-12-06T15:46:31Z,3,0,13,13,08073
collinsp,2020-12-06T15:46:31Z,0,0,13,13,08073
de_la_fuenter,2020-12-06T15:46:31Z,0,0,13,13,08073
hammonsb,2020-12-06T15:46:31Z,1,0,13,13,08073
hawkinsh,2020-12-06T15:46:31Z,1,0,13,13,08073
huberb,2020-12-06T15:46:31Z,1,0,13,13,08073
hunterd,2020-12-06T15:46:31Z,0,0,13,13,08073
jacob_fambrop,2020-12-06T15:46:31Z,0,0,13,13,08073
jorgensenj,2020-12-06T15:46:31Z,26,0,13,13,08073
kennedya,2020-12-06T15:46:31Z,0,0,13,13,08073
kishorej,2020-12-06T15:46:31Z,0,0,13,13,08073
kopitkek,2020-12-06T15:46:31Z,2,0,13,13,08073
la_rivag,2020-12-06T15:46:31Z,0,0,13,13,08073
mchughj,2020-12-06T15:46:31Z,0,0,13,13,08073
pierceb,2020-12-06T15:46:31Z,1,0,13,13,08073
scottj,2020-12-06T15:46:31Z,0,0,13,13,08073
trumpd,2020-12-06T15:46:31Z,2135,0,13,13,08073
westk,2020-12-06T15:46:31Z,3,0,13,13,08073
write-ins,2020-12-06T15:46:31Z,0,0,13,13,08073
