CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:23.84Z,1391,0,6,6,08065
yes,2020-12-03T17:32:23.84Z,2490,0,6,6,08065
